year,ID,rating,IQ_TOTAL_REV,IQ_NI_CF,IQ_AR,IQ_GP ,IQ_TOTAL_ASSETS,IQ_AP,IQ_TOTAL_LIAB,IQ_TOTAL_DEBT,IQ_CASH_FINAN,IQ_TOTAL_EQUITY,IQ_CASH_EQUIV
2012,BK,1.5391959079214992,-0.0988243821128417,-0.05978138163071022,-0.06690053022546447,-0.1320048721467361,2.2336851098969497,3.078955449064584,2.491286768246034,0.5830079675929107,-5.052402352676787,0.26900744866880094,0.21936521840636
2013,BK,0.1698196717294771,0.0034843537362519755,-0.19817543994569764,-0.06690053022546447,0.10528184635489857,2.750134218950267,4.001314551390242,3.138325409806883,0.09789820917161399,-1.2724256763769375,0.12254621644508254,0.5836872345730721
2014,BK,0.1698196717294771,0.042935508334887726,0.2139313114811538,-0.06690053022546447,0.19678170644132226,1.4817392032044423,2.09879153948444,1.6363923780450045,0.9097762871947822,-0.7850576177426669,0.22612569768597449,1.1074383792451068
2013,BAX,1.6761335326909785,-0.5926244798641868,-0.48675268006176403,0.04417744545758752,-0.7633101269056977,0.10656232867563402,-0.1135624417345756,0.1471139466171628,0.40073299919200933,-0.01956485364777274,-0.0701902866234126,0.12012247573551466
2014,BAX,1.5391959079214979,-0.22472830611901418,0.2877414759158138,-0.06581472401155389,-0.605702712402767,-0.09891839043684829,-0.135977978002044,-0.10650314721435689,0.08141239057821473,-0.01576588211380304,-0.02314376126455624,-0.1523721060629253
2013,BDX,1.5391959079214992,-0.01576931979992432,0.03965731212154,-0.05657929067851604,0.004588220422470578,-0.23622065235791262,-0.1464338989754809,-0.2082817610631914,-0.03428287327106165,-0.06585232260114034,-0.19055033795439177,0.03829962414317674
2014,BDX,0.44369491962518426,-0.009728951631712151,-0.07874649332572702,-0.09332156140917193,-0.03174904458792735,-0.2337275241411009,-0.14346147996965436,-0.22542583028212385,-0.03411817024577328,0.010027135143149124,-0.1317187351185933,-0.008112610539417324
2012,BRK.B,0.1698196717294771,3.427429297586271,2.319058709628018,0.8219404364817335,2.9969401041100587,2.82785361138364,0.19658325429690232,1.2997590056736024,0.5276156171190893,0.1349933040237313,5.787564873262652,0.4067277412941909
2013,BRK.B,1.2653206616690467,3.143720755185555,2.3610894977088663,0.6473427972849128,2.8327657140028393,3.296485881271113,0.25557702915371855,1.274318533217832,0.6394088622630344,0.1705836689209211,7.454168752737287,0.02645921261272195
2014,BRK.B,0.7175701658776353,2.3752726672858127,0.17958908219558284,-0.2813472574728033,-0.15827277456389122,4.501760852913876,-0.05789078223721255,2.484119328637752,1.41032452985178,0.17088358772623452,7.994355414398647,1.922222376472014
2013,BBY,2.4977592796645958,-1.0483640781041128,-0.5242169101546276,0.9032673219036357,-0.8887994312624581,1.2214938990644124,0.7868007599479659,1.083029284185073,0.3134939262118801,0.03200300578652959,0.9676869129735218,0.17411743910376565
2014,BBY,0.1698196717294771,-0.6165278664813585,0.4958917112638285,-0.542375071296906,-0.4171704422448342,-0.4975055754113927,-0.32859072957960406,-0.4416662755635474,-0.09116503747362835,0.048834809043283835,-0.39249754805728265,0.14762391041107717
2012,BIO,0.1698196717294771,-0.08189134252229038,-0.02992209469337218,-0.06920211365709072,-0.10096102727176859,-0.2570438186772014,-0.14588554012335894,-0.22245438835016143,-0.018854125365871197,0.016540171919334854,-0.21964946226880971,-0.0009818916904370993
2013,BIO,0.1698196717294771,-0.06910218425663796,-0.06833464700516279,-0.062157945844345835,-0.08048475953922246,-0.2701704719353508,-0.14389160648461516,-0.23509769931045593,-0.04142922349525118,-0.038488230669021545,-0.22709731286037396,0.00413510299804532
2014,BIO,0.1698196717294771,-0.07308675087110016,-0.017722402167612835,-0.0761074068550764,-0.08575628975597195,-0.2810217838338959,-0.14644421501791288,-0.23876477669978483,-0.04169066918306181,0.02626134018302291,-0.25318499679911666,0.03110454329786156
2012,BA,0.1698196717294771,2.3658345920229813,-0.08387219918924507,-0.1519191567746626,-0.018615093379349783,0.6111594006707508,-0.027432229836331135,0.642454910314811,-0.16009515427473536,-0.18372041308930548,0.1887198537531133,0.138912722987666
2013,BA,0.1698196717294771,0.8485696127701863,-0.2299548162995096,0.20009921777514633,0.050119251278872796,0.5240174117255898,-0.019668970785819456,0.3202614345901309,-0.26839728489301945,-0.0307618223794729,0.8391959109278584,0.24650668665946748
2014,BA,0.1698196717294771,0.7002030696384747,0.9756112027999365,0.44212542285581385,0.19590610969408376,-0.280467984914573,-0.034845792533216166,-0.5677922091832803,-0.10439248250974399,-0.4928367284323136,0.7152553105152647,-0.09571339116850729
2012,BMY,0.1698196717294771,-0.7649637341634903,-0.9198748255290394,-0.33433460071163945,-1.2527687086120216,-0.09210687488615826,-0.1642334433750775,0.11579249807254549,0.11911642745535374,-0.17362314664375444,-0.6530273229133757,-0.30287406729136357
2013,BMY,0.1698196717294771,-0.31439002111591363,0.28569119357040657,0.018660999430688968,-0.7580565464222666,-0.018497096835034765,-0.12331897000075918,0.11744652259753366,0.18005577100883666,0.3203431257074108,-0.4078455128874669,0.03247065186772056
2014,BMY,0.1698196717294771,-0.1765941222785734,-0.3099158277703912,-0.06548898214738072,0.15212627233215853,-0.5877127463543642,-0.127934961868631,-0.6627279660460935,-0.011645206611349566,-0.14293145556668346,-0.04952066564607899,0.4331132800601429
2013,BF.B,1.5391959079214979,-0.05708921330060073,0.016591635735708765,-0.04743202481004781,-0.020322507036464807,-0.2755409886662405,-0.14303135345469356,-0.20518015002654805,0.0005387830832073893,0.0025291650103141925,-0.33322663865026436,0.006887838223843238
2014,BF.B,0.1698196717294771,-0.05465418988279018,0.011465929872190712,-0.052698184947514104,-0.037440423444977625,-0.2630577511670093,-0.14567505788811108,-0.20276737456866847,0.009797994608488349,0.022723697901416273,-0.29791089445055896,0.01613537561671236
2013,CI,-1.747307060253958,0.3995059917646625,0.9720232086954739,0.6313814459404273,0.5549007760618704,0.35772561208141074,-0.13520864602406538,-0.14504454408233522,-0.07200269774388897,0.24776277482156864,1.6412234801192473,-0.15352399861478133
2014,CI,-2.295057554402115,-0.35761640581968196,-1.1151642189290774,0.061984667365720975,-0.6289060262045872,0.14516091679621082,-0.13199143957070017,0.1787767018097935,0.37140763717645675,-0.3947632790948327,-0.032090313627879744,-0.016952737935351847
2012,CSX,-0.24099319929245486,-0.07730557051358583,-0.0023734759593080305,-0.04018969736326428,-0.03437583482964286,-0.155544789714918,-0.14174796783688376,-0.11209532537026927,0.07427500088130774,0.06841132924415712,-0.19906691592611583,0.008388898205480616
2013,CSX,-0.24099319929245486,-0.031436524736224644,-0.022876299413380242,-0.13411193486652914,-0.06721071285108676,-0.1734817806650684,-0.15650515395992848,-0.20327670910493467,-0.007339498696367641,-0.06245324280758854,0.00786067020144418,0.014112364322515222
2014,CSX,-1.062618941336319,0.0402928472612949,0.008903076940431685,-0.019993701784527557,0.008090607411424595,-0.16496738622670584,-0.1596174515072057,-0.21099549022154615,0.005267303757408263,0.008827459921895535,0.05945759719337025,0.01188057250329418
2013,CPB,0.9914454137733409,-0.0367218468834103,-0.039278558176638015,-0.024228346018778806,-0.09128962340014564,-0.11179215482765242,-0.14038415205773982,-0.03808429146643346,0.21597546046174892,0.17248315468790595,-0.26786281858201727,0.031246766031373534
2014,CPB,0.1698196717294771,0.28492775807388787,-0.0864350521210041,-0.07775859236457024,0.14205690973891574,-0.3012885174478488,-0.15493152036860855,-0.28140967714247117,-0.051870603979243764,-0.12023759929796975,-0.196753152383877,0.004717240696439549
2013,STZ,0.1698196717294771,-0.0543144191733283,-0.052707907539055306,-0.06819263962001806,-0.06804252976096338,-0.2234260831879111,-0.13997850428753292,-0.15625515475169952,0.08255282132326404,0.04155859887509761,-0.2999238687323068,0.04501908135450209
2014,STZ,0.1698196717294771,0.309957533670917,0.7738121629532309,-0.01816954734515782,0.2994892048923988,0.19979154201792831,-0.13057167237497597,0.1519631264547074,0.437731055131737,0.38139659717570806,0.23224945852776643,0.02561689118417723
2013,CAH,0.1698196717294771,-1.300291363071294,-0.4426716096355087,-0.040341710233211925,0.07594935532240868,-0.1532356859432338,-0.15105338780688893,-0.11912099144783823,0.10834439963561972,-0.05895419007893224,-0.17058448672115553,0.03759297405925527
2014,CAH,0.1698196717294771,-1.970394706732332,0.5799067101363428,-0.6466124678323213,0.014219784642094125,-0.33716249934814957,-0.2725693737286144,-0.297372326526484,0.055655723411115646,0.01552564657389474,-0.2717190911524153,0.11285115400192353
2012,CAT,0.1698196717294771,1.00184395503857,0.36257678152317735,0.30943990351594136,0.7444674718390066,0.9227635320629837,-0.039951359296165286,0.853749979792665,0.8488369436412994,-0.04205876404627753,0.6264839159447013,-0.12973021809050542
2013,CAT,0.1698196717294771,-2.0100346228362245,-0.9931724193773477,-0.5246764300101635,-1.7527344512852074,-0.37181040844932617,-0.3611474601022454,-0.5445833571183669,0.06116392632938081,-0.8175488216516184,0.33680072045639886,0.16436234905523497
2014,CAT,0.1698196717294771,-0.17017623109984797,-0.07157050511680174,-0.5040461119458626,0.057124025256780835,-0.43815456991304697,-0.09408435483757106,-0.4606744304221416,-0.03336769699324035,0.14539048927459575,-0.135052791257508,0.22163300686782653
2012,JPM,1.5391959079214992,0.29606468688402904,1.1596240433002345,-0.06690053022546447,0.7838693254647393,6.3204809150517836,12.790372885630344,5.955050412789121,-3.4548538829480204,-2.0054272365628805,3.9759651451410503,1.3065358075049707
2013,JPM,0.1698196717294771,0.8104397887083469,-1.7461386107281498,-0.06690053022546447,1.9768698935772016,9.188764703343681,13.648247980347247,9.421255712583381,-2.9370052283083026,-5.94276131271716,3.536658573921303,-2.1880902149727244
2014,JPM,0.1698196717294771,-0.9131415157899451,1.9356559110368676,-0.06690053022546447,-2.0206670559401894,8.545167304010816,11.186210802638803,7.988397895507913,-2.313996446123396,8.98189825022322,5.5596591643521265,-1.5490058285461055
2012,CVX,0.1698196717294771,-2.668434753171351,-0.3903894098276246,-0.4253251614373458,-2.115231504641948,1.6275964561965515,-0.005751055911478695,0.4428167755844925,0.021908282996392452,0.27275600859768506,4.227856869439452,0.9499890660632868
2013,CVX,0.1698196717294771,-2.1414126304948393,-2.461174578688918,-0.0075069303245559275,-2.0014039275009425,1.7376024323401953,-0.1977343540525108,0.7288842553348277,1.1096231987081775,0.509691864795269,3.7611707629698783,-0.3755512879850294
2014,CVX,0.1698196717294771,-3.734748496366056,-1.1418178894193713,-0.8534585515822861,-2.120922883498998,1.2779840680314682,-0.19528647957712422,0.5801008111585108,1.0291336138109928,-0.12383662496173051,2.6369901832474354,-0.5059671228404783
2012,CB,0.1698196717294771,-0.34481044778006154,-0.0729057514942482,-0.005192968702091131,-0.33776748095754294,-0.19118275260138726,-0.13965926648630714,-0.1465090121458882,0.048594246060061186,-0.0819579624464698,-0.21902891088678145,0.036040294892637915
2013,CB,0.1698196717294771,0.42414710742236816,0.06578867318434138,-0.002868040436865875,0.3868378608001649,-0.31077001086409817,-0.1335833273116794,-0.2920673710420538,-0.1366739263548194,-0.08789695462928569,-0.1976519723945854,-0.023970931280672656
2014,CB,0.1698196717294771,0.270982813111549,0.06270504853684894,0.06876444136537857,0.10320274187858103,-0.2135013417497266,-0.13008846195353468,-0.18867414045889763,-0.011207576010477288,0.05733552770980357,-0.17097628401430823,0.02892919421368148
2013,CHD,-0.7887436885108597,-0.0296621665868123,-0.0005282218484415199,-0.04632450247185906,-0.028027758412163702,-0.2275833781790157,-0.13915671785651026,-0.18214195128564134,0.017303890838659505,-0.062553215742693,-0.23799984379685477,0.04000474908970385
2014,CHD,-0.514868452117914,-0.06158173712570848,-0.013393743565871873,-0.06500036935112093,-0.08450374860904723,-0.27736193382345836,-0.16288361545007862,-0.21164922372427952,0.0001314863885469546,-0.010747240771558853,-0.3204083886262612,0.01620016957275426
2013,CTAS,0.1698196717294771,-0.04059693182482357,-0.014262550709738121,-0.050327869982547346,-0.06893607624152036,-0.2776759219852932,-0.14453693613559776,-0.22393783831421551,-0.014825224042612776,0.01437765736009016,-0.2853756177077717,0.030654801249646278
2014,CTAS,0.1698196717294771,-0.052182546732959856,0.006852794595024464,-0.05162551698879183,-0.05364465464774697,-0.2679706702832037,-0.14457816533569035,-0.2179701440824157,-0.019564993863618572,-0.023431506858808154,-0.2699392671102737,0.03436781890062742
2013,CLX,0.1698196717294771,-0.051822767303940726,-0.008011752409177888,-0.0552824037366213,-0.043569600675647156,-0.2595112220702834,-0.14311178361602772,-0.2248840453599389,-0.03557873619282567,-0.039259521863352485,-0.22089341867456885,0.047985204675531336
2014,CLX,0.1698196717294771,-0.10165580469169115,0.03760702977613278,-0.0729810450233637,-0.1153685339492045,-0.29894989710877856,-0.14566456699750227,-0.2510596398268152,-0.04830190913079027,-0.011567018839415478,-0.2779662527164602,0.005725146679313568
2012,KO,-0.37793082241868114,0.19734241963481136,0.19957933506330325,-0.08438201026942475,0.1853989487272217,0.26324989139334015,-0.0771590513220411,0.42383487508343787,0.7083777692255376,-0.11733838417994023,-0.35084980429698354,-0.21713006546258098
2013,KO,-0.9256813182100926,-0.30061043123217956,-0.24635707506276736,-0.017062025006969003,-0.32332276141834926,0.07195982967812871,-0.1151710449612582,0.21156839437662248,0.5690822996516629,-0.04585773558024723,-0.3770724577756904,0.09640068849572972
2014,KO,-1.062618941336319,-0.24266064911839405,-0.7850687613185147,-0.05191640447349851,-0.23269849807916407,0.11948150317010943,-0.10730287700465851,0.23506604437447032,0.6867716493278355,0.005328407193239234,-0.2846761669889528,0.04776922482205833
2012,CL,0.1698196717294771,-0.014825512273641171,-0.0023734759593080305,-0.04746459899646514,0.042676678927345515,-0.22356912501447568,-0.14328663179284104,-0.13336135497726004,0.07532233523900606,-0.11193984568429909,-0.3676631527039191,0.04391758410178976
2013,CL,0.1698196717294771,-0.017845696357747257,-0.14179267544699908,-0.08622788083307273,0.03786089681753374,-0.2539711894223888,-0.13853076138351855,-0.15082050274102407,0.024895125423902438,0.009827189272940191,-0.419645706952885,0.010908663162665663
2014,CL,0.1698196717294771,-0.10807369587041658,-0.05465567576719217,-0.08720510642559225,-0.13244267052035533,-0.2562189895541165,-0.1504554070421874,-0.16557545167822016,0.09828611078557632,-0.008867749591594903,-0.38393662295099895,0.09132516193911414
2012,CMCSA,0.1698196717294771,1.1889066067478908,1.0237928379170063,0.23690804842671487,1.4344377086629478,0.1582844367572069,-0.13097732014518287,-0.0003830340397189454,-0.26331577375011284,0.210272924157394,0.5387922776938494,0.63170675532857
2013,CMCSA,-1.3364941892320261,0.31286446085186914,0.29081689943392464,0.2628588169391777,0.9366609578578583,-0.6102134527234769,-0.11363238100530092,0.9309902996738586,1.3113320379685918,-0.9900021347068217,-4.807698264808839,-0.6109693282706037
2014,CMCSA,0.03288204860325225,0.6962390780280855,0.7782715270544914,0.1968417991334146,1.1682562975024426,-0.16667026511437835,-0.11566061985633551,-0.4121301233316157,0.0641507687568908,0.7796187895773264,0.6445312715741642,0.2565497498459622
2012,CMA,0.1698196717294771,-0.049746390746117794,0.04222016505329903,-0.06690053022546447,-0.01817729500573053,0.2308497824238913,0.6243318340530233,0.3039312242005651,-0.10955157397544305,0.2374655625058087,-0.10867588687598526,0.018683937887693805
2013,CMA,0.1698196717294771,-0.07334157890319659,-0.013137458272695942,-0.06690053022546447,-0.07290209170813705,-0.18855793508392896,0.1587810784698612,-0.1199716326321177,-0.19477355856296816,-0.41145875925727843,-0.2880696868509031,0.25510988415614216
2014,CMA,0.1698196717294771,-0.083345938681798,0.0032648004905618277,-0.06690053022546447,-0.0961054055099574,-0.023878194120079882,0.3232432735804758,0.03133222986799076,-0.15280260393224346,0.2755552507806101,-0.17315276425304085,0.03290261157466656
2013,CAG,1.676133537620732,0.3075225102531063,0.1334577294239204,0.013112529677605882,0.24454550900318262,0.16534570787808875,-0.12167539713871392,0.2684773397792313,0.5640822478476885,0.49205663904284125,-0.22703260460664246,-0.013385470688822735
2014,CAG,0.1698196717294771,-0.002367252926703223,-0.26470710205416204,-0.013174838761169119,-0.12018431605901628,0.05988301260675544,-0.12662709750606732,0.10755650611240605,0.3825016233357797,-0.5226386603869548,-0.11254758453666497,-0.003511591720881906
2012,ED,0.1698196717294771,-5.6314241011846775,-0.2125274163635482,0.7904520562783268,-5.155303411054035,1.563817965590257,-0.022466541614832674,2.014008802535558,1.4066394645191376,0.6963413346353065,-0.6043611630749521,-0.023324143612805465
2013,ED,0.1698196717294771,6.7167872881883115,0.35488822272790027,0.5585238489870277,5.118948821042573,0.07364000351396559,-0.09352484067176842,-0.39566864115435246,-1.1849312183632257,-0.45984565984783987,1.4124693912432342,0.04931708043861486
2014,ED,0.1698196717294771,0.19583232759275832,0.07092411788900013,-0.8517212616400291,0.5553385744354897,0.792618174941133,-0.2221431595356511,0.5457076027817725,0.022994407515486995,0.02662264237049044,1.0893137498438767,-0.14592870710098071
2012,CMS,0.1698196717294771,-0.12827117693287604,-0.04030369934934162,-0.08275330094855889,-0.052325568148032194,-0.2318110588308106,-0.14500014392561164,-0.18718278793322438,-0.03278584457229685,0.017924997016401916,-0.2375525161786885,-0.04236636736067532
2013,CMS,-1.1995565595327917,-0.021998449473393127,0.012491071044894322,-0.014781831957756791,-0.01992848850020754,-0.21562235687200398,-0.14220257309659842,-0.17565712497338615,0.0527076711450019,0.008827459921895535,-0.2164201424929071,0.0512968957621174
2014,CMS,-0.24099319929245486,0.034630002103595986,-0.010574605340936915,-0.0044666729256063135,-0.05363896326888995,-0.18835358961740825,-0.12968344363676426,-0.14961280229420731,0.10131174337448254,0.02472315660350559,-0.2003009231486432,0.032290668656493056
2013,COO,-0.24099319929245486,-0.054618513958296665,0.0011181548749205023,-0.058587815013007874,-0.045846590016840896,-0.25832340728350217,-0.14353127936183824,-0.23170356222210756,-0.02920710307204175,-0.01538138620539126,-0.19682541893184624,0.02616270827054576
2014,COO,0.1698196717294771,-0.05607915048597252,-0.03686691356785281,-0.05921182784414229,-0.05527589138785225,-0.23437659345792616,-0.14429592540867828,-0.19538779975146728,0.02356427377655907,0.09428052587765888,-0.22216398336106363,0.029329368885524693
2012,TAP,0.1698196717294771,-0.005425189311860944,-0.1429715877956082,-0.03767062694699171,-0.044445197422885656,-0.04268932956590216,-0.12263006818411469,0.04468519611257777,0.3053363552702522,0.17753178791068147,-0.276277205330626,-0.04081851174411879
2013,TAP,0.1698196717294771,-0.026415468696398207,0.04032365388379733,-0.0698973553758577,-0.05118729237662208,-0.23485580628196934,-0.07114077707612643,-0.19390390346333503,0.006396097454038673,-0.22906813645269117,-0.2281509236520579,0.008507687124890775
2014,TAP,-1.1995565595327917,-0.09236873863306497,-0.05070888225228325,-0.08197152047454324,-0.09347861526824189,-0.3579421627881212,-0.11287004295439482,-0.34688804484597113,-0.12787604621902385,0.019644531500198733,-0.19684570292556633,0.023903451013291402
2013,GLW,0.03288204860325225,-0.1175117711332481,0.14319657056460466,-0.02683428093216419,-0.08866283315843013,-0.323698403609619,-0.16549235024813347,-0.2679937004397893,-0.06703755708517108,-0.20081578499216912,-0.3122870785930029,-0.041034491597591795
2014,GLW,-1.3364941892320261,0.27681101334785274,0.23853469962604046,0.058075764995642896,0.22786539096828914,-0.1663523943886795,-0.1343693747753614,-0.12635144151421493,0.07315008620081698,-0.05835435246830544,-0.19389951068178243,0.09798454075453175
2012,CMI,-2.021182306506408,-0.21585651537195255,-0.12744069902914854,-0.09458858868018417,-0.11361734045472749,-0.18617390464118747,-0.15818369645733643,-0.23622592781700064,-0.017463730820784597,0.027022534110908304,0.0615399843813852,0.0345944537602051
2013,CMI,0.1698196717294771,-0.08730993029218724,-0.1064253049887245,-0.0319375701375439,-0.18235168511295008,-0.15409166639743746,-0.13783136867626525,-0.15599261117630456,0.06364649665873975,0.06851130217926159,-0.06517713228189512,0.138048803573774
2014,CMI,-0.5148684471881605,0.2813412894740119,0.06272298850737124,0.09835917553172528,0.15212627233215853,-0.12745864059423948,-0.10352615638549068,-0.11839637117974802,0.042893760311754806,-0.14553075187939957,-0.08515262419655707,0.057560311512834514
2013,DHR,0.1698196717294771,0.0808010662893675,0.1318175035475947,0.028787771084726094,0.15860568826172317,-0.10332911921654182,-0.12479731133571591,-0.27507371303746486,-0.18379873577945466,-0.12777555860484646,0.4570707663855846,0.17425573820327292
2014,DHR,0.1698196717294771,-0.9350378503997142,-0.7684614743207161,0.022059572880228796,-1.1299224849744585,-0.07161329509931608,-0.13494637375884538,-0.2515584726200654,-0.11795352293386725,0.1839700449314091,0.49572542562764316,0.17091733760814068
2013,DE,0.1698196717294771,-1.049616084090489,-0.5974679267137539,-0.08644504207585485,-0.7943938114326645,-1.5184640829175248e-05,-0.1645481700933415,-0.052576696828234584,0.08618358042995145,-0.18472014244035015,0.15439902787657053,-0.26277380782987586
2014,DE,0.1698196717294771,-0.03653308537815367,-0.8968091491432082,-0.05300221068740909,-0.677063847302705,-0.2600334382625029,-0.08345358568732084,-0.28403511289642064,-0.30726502661204547,-0.3885649571183558,-0.0489036620348153,-0.1457487238897532
2012,DAL,0.1698196717294771,0.2124433400553418,0.05605957088479777,-0.0667919496040734,0.02779153422429094,-0.20179498030410323,-0.0848873407371901,0.013663047243910766,-0.2081561642446687,0.0755094076365742,-0.7256023726882672,0.0027374253729370132
2013,DAL,-1.062618941336319,0.12712313967934488,4.861921388519324,-0.007941252810120158,0.3294346136479556,-0.02558107300775239,-0.10817711788872515,-0.27279824786951684,-0.1531905055462058,-0.062553215742693,0.714484056001185,0.07051910272121475
2014,DAL,-2.295057554402115,0.4076227364906976,-5.08809883374192,0.033210802697090695,0.8850007497707866,0.20001632203110112,-0.13856573101888123,-0.6242390778931941,-0.2802282841188707,-0.1980165428092441,2.513203833737657,-0.0060457553349651475
2012,DTE,0.1698196717294771,-0.17244136916292754,-3.0526810353389013,0.5511403667324357,-0.46516943447098696,-1.0928093294898649,-0.03344700711870956,-0.5266778852764316,-0.47251111416000036,-0.07035110468084134,-2.16491754686364,0.11288715064416903
2013,DTE,0.1698196717294771,0.28945803420004695,3.1970921240486607,0.13017329759930518,-0.1985502249368624,-0.26666331339850785,-0.0018694263862228547,0.10080125991749397,0.41962380779197506,0.7560251768926726,-1.2019291605838358,0.4055038554578439
2014,DTE,0.1698196717294771,0.39573076165952986,0.9986768791857678,0.6993529149312294,0.39729336155893974,0.42992767691872497,0.026421008622173316,0.41167910754265175,0.44929828126009375,-0.4515479062341692,0.25103721849074595,0.14650801450146664
2013,DG,-0.24099319929245486,0.14825310257777183,0.07193746993821769,-0.06690053022546447,0.07879110456557163,-0.2397198641266133,-0.1340257981079232,-0.2138190938662038,-0.013339871182428222,0.03003491859147607,-0.18616999794167646,0.008131774189921
2014,DG,0.1698196717294771,0.1986711118703129,0.013748919263801628,-0.06690053022546447,0.06252689498561617,-0.22893242153888166,-0.13394924957611432,-0.21881151747848385,-0.023363093726569414,-0.011216813647744519,-0.1348609031344049,0.03894835562972513
2013,D,0.1698196717294771,0.4404672384053513,0.20931817620398754,0.1940187029772471,4.827375104212152,0.2747840577258419,-0.15042043740682473,-0.06271087883847958,0.12637018763644942,-0.12893524465205827,1.1176187905105985,0.014400337460479227
2014,D,0.1698196717294771,0.6309275972092914,0.6762699803704822,0.2416855957679214,0.9099552570670839,-0.059048319413476026,-0.03659427430134943,-0.2373811195487384,-0.08643263778328786,-0.2556009534294164,0.4967589066765105,0.05759630815508001
2012,DOV,0.1698196717294771,0.05769382662337728,-0.06653347396472249,-0.041204709012027885,0.024706806883769767,-0.2362089592562173,-0.1393149904261617,-0.19833490389399067,0.0028222823042809695,-0.03530469252355492,-0.21973075249459406,-0.035390254090139496
2013,DOV,0.1698196717294771,-0.2602613381530379,0.07505492424440936,-0.06795539096227861,-0.23405085725527391,-0.2306211097691569,-0.1447724915994007,-0.17106859839749355,0.06103397928870341,-0.039619424429728566,-0.28084789095741564,0.0027697863543157306
2014,DOV,0.1698196717294771,0.031729115290812016,-0.14020063120579043,-0.08376288356625292,0.001098091787978009,-0.43276302830415747,-0.14636074249830222,-0.26803134918850097,-0.032461520032862984,0.03622534270607969,-0.6826516715518822,0.012104723594556908
2012,OMC,0.1698196717294771,-0.015580558294667693,3.560579654541931e-05,0.056566494358307434,-0.047947584411839876,-0.1655509060588819,-0.09909550358504096,-0.08602999920505877,0.1064747138563213,0.09246481743029158,-0.30962625051942855,0.11728953999079376
2013,OMC,0.1698196717294771,-0.012182851200048346,-0.02707937822146501,0.03823808546749658,-0.0701001821169736,-0.2470711241695396,-0.12604660155904707,-0.17258273970551155,0.0028041285087473614,-0.12600603765349744,-0.3322779955979464,0.01933547711233738
2014,OMC,0.1698196717294771,0.05733801118596883,0.03448034919938676,-0.17487310013673196,-0.04365716035037132,-0.29750812631721585,-0.12204257831002191,-0.24471658704527272,-0.0261760010703786,0.010097116197722278,-0.29170229561221794,-0.008101163607183248
2012,DD,0.1698196717294771,-0.684928855934679,-0.8229989847085483,0.47904283412877346,-0.10223458274062694,-0.18290437717685623,-0.12594169265295907,-0.06767295241344409,-0.020256622441313415,0.07710897459824564,-0.42249934865497957,0.10910750320839145
2013,DD,0.1698196717294771,-0.025584918073269104,1.824428093798526,-0.34150092172344926,0.22392520560571588,-0.2421418574160238,-0.1457345062682276,-0.2886558798233717,-0.29524007657921303,-0.22610893757359898,0.025445273122459342,0.15626310454999734
2014,DD,0.1698196717294771,0.12410295559523879,-0.5436480151468144,0.2235526319956148,0.3557025160651108,-0.34758411814070533,-0.15084007303117672,-0.476505808018457,-0.033173746186259186,0.10870042209125681,0.21910728160785,0.018755931172184805
2012,DUK,0.9914454137733409,1.5020619439686407,0.23135871141711517,0.08424369475088779,1.2326126584244728,2.1844378524654604,-0.0913217536439205,1.6731747329578368,1.6826314628533394,-0.0888460976751675,2.5050285358884135,-0.01817662377169887
2013,DUK,0.9914454137733409,-0.4361411920064402,0.26262551718457533,0.18717812382961047,-0.07377768845537555,2.1350997748266294,-0.09111193583174451,1.6117657906729586,1.6306526465823863,-0.12743565062549128,2.517831360822135,0.049965019999033876
2014,DUK,0.1698196717294771,1.0798024567095585,-0.2504576397535818,-0.06744343333241976,1.0338521968013323,-0.008211708353492834,-0.1593027247889417,0.08418225159499376,0.09463983561433036,0.020824212134431426,-0.2751897364657736,0.057884281293044015
2012,FLS,-0.6518060703143869,-0.03556322876414511,-0.013262012925179398,-0.03183528719219352,-0.06138580549008269,-0.26659360888937256,-0.1396011469523344,-0.18821912618838088,0.023812065327558207,-0.025059965998724804,-0.3526589360106601,0.015486284163741487
2013,FLS,-0.6518060703143869,-0.042709361830150484,-0.0043258573227221,-0.05978806520186454,-0.04394479388183884,-0.2757370467888412,-0.14686231197830893,-0.19274808162701623,0.033760694391334396,0.011236607712042952,-0.37041336917567563,0.01865244082572899
2014,FLS,0.1698196717294771,-0.09556522596308079,-0.006323344897735051,-0.061052377957342134,-0.07923966096464939,-0.27329436919720834,-0.14790608565461374,-0.23084150039229837,-0.010813894662466865,-0.01724888063314268,-0.2502118106473398,0.028996975891029748
2012,PKI,0.1698196717294771,-0.043951978819255076,0.008536588971190166,-0.05044926311726252,-0.039861010652718465,-0.2521917945100302,-0.1444641293547727,-0.19406263730901882,0.023218692228680022,-0.05019326185692259,-0.28657221908636626,0.003346920519437823
2013,PKI,0.1698196717294771,-0.07308089926443721,0.02646989607588074,-0.056956825499092804,-0.08739146668143981,-0.2825395938440562,-0.14549006851704258,-0.2280977887576334,-0.011473715307816825,-0.017065230351355775,-0.2896763642546337,0.018772273647764265
2014,PKI,0.1698196717294771,-0.06604915567061714,-0.02822446091137498,-0.062187154031500005,-0.0774298024881073,-0.27020475656362264,-0.14632126177997778,-0.23021173711799833,-0.025194687567376726,0.012435583122750803,-0.2415668959244728,0.032398262620164854
